store_url,state,address,city,city_url,store_id,lat,long,Amerigas,Western Union,Cart Calculator,DG Finds,FedEX,Rug Doctor,Redbox,Fresh Produce,DG Delivery,Random Audit Message,DG Market/pOpshelf
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/flowery-branch/6277,ga,3572 Atlanta Hwy,flowery-branch,"Flowery Branch, GA 30542-2921",6277,34.2159,-83.8725,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/flowery-branch/11164,ga,5611 Atlanta Hwy,flowery-branch,"Flowery Branch, GA 30542-3963",11164,34.1774,-83.9301,1,1,0,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/folkston/15657,ga,3731 Second St. S,folkston,"Folkston, GA 31537",15657,30.82582,-82.00451,1,1,1,1,0,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/folkston/4056,ga,4783 Second St N,folkston,"Folkston, GA 31537-8503",4056,30.8407,-82.0073,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/forest-park/20164,ga,4423 Jonesboro Rd,forest-park,"Forest Park, GA 30297-3540",20164,33.6338,-84.3589,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/forsyth/1796,ga,130 E Main St,forsyth,"Forsyth, GA 31029-1946",1796,33.0341,-83.9348,0,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/fort-gaines/10676,ga,804 Eufaula Highway,fort-gaines,"Fort Gaines, GA 39851",10676,31.61798,-85.04575,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/fort-oglethorpe/9815,ga,430 Battlefield Pkwy,fort-oglethorpe,"Fort Oglethorpe, GA 30742-3847",9815,34.953301,-85.258094,1,1,1,0,0,1,0,1,0,0,1
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/fort-valley/13604,ga,100 North Camelia Blvd,fort-valley,"Fort Valley, GA 31030-3078",13604,32.554201,-83.885499,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/fort-valley/22496,ga,25 Smyrna Church Rd,fort-valley,"Fort Valley, GA 31030-6192",22496,32.5463,-83.7289,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/franklin/9422,ga,2040 Franklin Pkwy,franklin,"Franklin, GA 30217-0044",9422,33.2788,-85.104,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/franklin/18728,ga,1605 Joe Cook Rd,franklin,"Franklin, GA 30217",18728,33.3817,-85.1096,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/garden-city/20855,ga,2610 Us Highway 80 W,garden-city,"Garden City, GA 31408-2915",20855,32.089,-81.1784,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/garden-city/2956,ga,5216 Augusta Rd,garden-city,"Garden City, GA 31408-1606",2956,32.118559,-81.165558,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/garfield/20296,ga,104 Hall St,garfield,"Garfield, GA 30425",20296,32.6486,-82.0987,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/geneva/22737,ga,315 Columbus Hwy,geneva,"Geneva, GA 31810",22737,32.57664,-84.55657,1,1,1,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/georgetown/8381,ga,1096 Us Highway 82,georgetown,"Georgetown, GA 39854",8381,31.88385,-85.0981,1,1,1,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/gibson/12045,ga,116 Warren St,gibson,"Gibson, GA 30810-4044",12045,33.235384,-82.594816,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/gillsville/15964,ga,6264 Hwy 52,gillsville,"Gillsville, GA 30543-2404",15964,34.30822,-83.63491,1,1,1,1,1,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/glennville/23884,ga,1199 S Veterans Blvd,glennville,"Glennville, GA 30427",23884,31.9194,-81.938,1,1,0,1,0,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/glennville/18895,ga,4680 Ga Highway 196,glennville,"Glennville, GA 30427",18895,31.8771,-81.8799,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/glennville/3267,ga,404 N Veterans Blvd,glennville,"Glennville, GA 30427-2054",3267,31.94108,-81.927667,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/glennville/20135,ga,13727 Highway 301,glennville,"Glennville, GA 30427",20135,32.0263,-81.914,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/good-hope/18572,ga,101 Queens Cemetery Rd,good-hope,"Good Hope, GA 30641",18572,33.7839,-83.6086,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/gordon/23082,ga,101 Register Rd,gordon,"Gordon, GA 31031-2027",23082,32.98359,-83.27241,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/gordon/8565,ga,175 Milledgeville Hwy,gordon,"Gordon, GA 31031-3803",8565,32.885912,-83.320525,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/grantville/9113,ga,21 Lagrange St,grantville,"Grantville, GA 30220-0718",9113,33.234873,-84.837295,0,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/greenville/11403,ga,579 S Talbotton St,greenville,"Greenville, GA 30222-0117",11403,33.0258,-84.7119,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/1325,ga,1665 W Mcintosh Rd,griffin,"Griffin, GA 30223-1717",1325,33.274252,-84.297776,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/4572,ga,1019 Memorial Dr,griffin,"Griffin, GA 30224-1872",4572,33.24014,-84.246187,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/6084,ga,821 W Taylor St,griffin,"Griffin, GA 30223-2721",6084,33.24755,-84.27623,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/16757,ga,3430 Jackson Rd,griffin,"Griffin, GA 30223-6625",16757,33.2926,-84.1898,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/19459,ga,21 Bicycle Rd,griffin,"Griffin, GA 30223-6104",19459,33.3067,-84.3768,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/23324,ga,2841 Shackleford Rd,griffin,"Griffin, GA 30224",23324,33.17688,-84.26661,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/17055,ga,2897 N Expressway,griffin,"Griffin, GA 30223",17055,33.310964,-84.2917,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/8581,ga,1523 A Zebulon Rd,griffin,"Griffin, GA 30224-5153",8581,33.204183,-84.282258,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/griffin/17521,ga,1713 Williamson Rd,griffin,"Griffin, GA 30224",17521,33.2217,-84.3098,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/guyton/17747,ga,4365 Ga Highway 17 N,guyton,"Guyton, GA 31312-3715",17747,32.218039,-81.368299,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/guyton/22263,ga,130 Midland Rd,guyton,"Guyton, GA 31312",22263,32.28454,-81.38961,1,1,1,1,1,0,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/guyton/12439,ga,3727 Noel C Conway Rd,guyton,"Guyton, GA 31312-6511",12439,32.196281,-81.257458,1,1,0,1,1,1,1,0,0,1,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/guyton/4371,ga,2 Hidden Creek Dr,guyton,"Guyton, GA 31312-4545",4371,32.3329,-81.3861,1,1,0,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/haddock/20386,ga,1376 Ga Highway 22 E,haddock,"Haddock, GA 31033-2353",20386,33.0328,-83.4278,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hahira/8080,ga,309 W Main St,hahira,"Hahira, GA 31632-1025",8080,30.9904,-83.3758,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hamilton/6483,ga,28 Mountain Creek Dr,hamilton,"Hamilton, GA 31811-6069",6483,32.756001,-84.890928,1,1,0,1,0,1,0,1,0,1,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hampton/22146,ga,4201 N Expressway,hampton,"Hampton, GA 30228",22146,33.34826,-84.29632,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hampton/9528,ga,1112 Bear Creek Blvd,hampton,"Hampton, GA 30228-1872",9528,33.376933,-84.297361,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hampton/20742,ga,3250 Highway 81 W,hampton,"Hampton, GA 30228-2083",20742,33.4268,-84.2834,0,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hampton/11170,ga,11519 Hastings Bridge Rd,hampton,"Hampton, GA 30228-6279",11170,33.440968,-84.315841,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hampton/21744,ga,2309 Jonesboro Rd,hampton,"Hampton, GA 30228",21744,33.4638,-84.2334,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/haralson/10653,ga,572 Hwy 85,haralson,"Haralson, GA 30229-0205",10653,33.2385,-84.5664,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/harlem/10577,ga,601 W Milledgeville Rd,harlem,"Harlem, GA 30814-5086",10577,33.417296,-82.324938,1,1,1,1,1,0,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/harlem/20562,ga,863 Louisville Rd,harlem,"Harlem, GA 30814-4201",20562,33.4739,-82.2632,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/harlem/24880,ga,180 E Milledgeville Rd,harlem,"Harlem, GA 30814-3627",24880,33.4135,-82.3086,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/harrison/18730,ga,2066 Main St,harrison,"Harrison, GA 31035",18730,32.8242,-82.7272,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hartwell/14579,ga,26 Swan Sanders Road,hartwell,"Hartwell, GA 30643-3793",14579,34.413382,-82.932523,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hartwell/76,ga,1355 E Franklin St,hartwell,"Hartwell, GA 30643-7132",76,34.353972,-82.905825,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hartwell/17671,ga,2183 Junction 77 Rd,hartwell,"Hartwell, GA 30643",17671,34.411,-83.0247,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hartwell/24527,ga,30 Beacon Light Rd,hartwell,"Hartwell, GA 30643",24527,34.3621,-82.9647,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hawkinsville/18981,ga,2925 Us Highway 341 S,hawkinsville,"Hawkinsville, GA 31036-9682",18981,32.3871,-83.622,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hawkinsville/4196,ga,182 Broad St,hawkinsville,"Hawkinsville, GA 31036-4815",4196,32.28241,-83.47555,0,1,1,1,0,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hawkinsville/24228,ga,10 Cochran Hwy,hawkinsville,"Hawkinsville, GA 31036-5621",24228,32.28269,-83.45121,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hazlehurst/855,ga,112 S Tallahassee St Ste 6,hazlehurst,"Hazlehurst, GA 31539-6440",855,31.8613,-82.6035,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hazlehurst/15833,ga,102 W Coffee Street,hazlehurst,"Hazlehurst, GA 31539-6890",15833,31.87912,-82.59777,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/helen/7157,ga,8160 S Main Alpine S/C B7,helen,"Helen, GA 30545-0758",7157,34.700315,-83.722113,0,0,0,0,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hephzibah/9523,ga,2489 Tobacco Rd,hephzibah,"Hephzibah, GA 30815-5951",9523,33.376876,-82.069602,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hephzibah/6880,ga,1718 Brown Rd,hephzibah,"Hephzibah, GA 30815-4404",6880,33.324977,-82.016275,1,1,0,1,1,0,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hephzibah/21393,ga,2858 Tobacco Rd,hephzibah,"Hephzibah, GA 30815-7004",21393,33.3897,-82.1075,1,1,1,1,0,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hephzibah/18659,ga,140 Greiner Cir,hephzibah,"Hephzibah, GA 30815",18659,33.2117,-82.0433,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hephzibah/10550,ga,2464 Ga Highway 88,hephzibah,"Hephzibah, GA 30815-4628",10550,33.315371,-82.089738,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hiawassee/15802,ga,1835 Sunnyside Road,hiawassee,"Hiawassee, GA 30546-3978",15802,34.92126,-83.7319,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hiawassee/4923,ga,500 N Main St,hiawassee,"Hiawassee, GA 30546-0189",4923,34.955106,-83.760012,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hiltonia/23083,ga,101 6th Ave,hiltonia,"Hiltonia, GA 30467-4221",23083,32.87943,-81.65588,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hinesville/3006,ga,113 W Hendry St Ste A,hinesville,"Hinesville, GA 31313-3201",3006,31.8445,-81.5975,1,1,1,1,0,0,0,0,1,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hinesville/17179,ga,4620 E Oglethorpe Hwy,hinesville,"Hinesville, GA 31313-1432",17179,31.8319,-81.5308,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hinesville/8673,ga,1112 W Oglethorpe Hwy Ste,hinesville,"Hinesville, GA 31313-5411",8673,31.808968,-81.602679,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hinesville/16921,ga,3463 Hwy 196 West,hinesville,"Hinesville, GA 31313-7875",16921,31.8095,-81.6656,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hinesville/3909,ga,1165 Ga Highway 196 W,hinesville,"Hinesville, GA 31313-8011",3909,31.823505,-81.630668,0,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hiram/9136,ga,1670 Hiram Douglasville H,hiram,"Hiram, GA 30141-3729",9136,33.869,-84.7646,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hoboken/11736,ga,4817 Main St E,hoboken,"Hoboken, GA 31542-3549",11736,31.181767,-82.128679,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hogansville/8808,ga,103 South Hwy # 29,hogansville,"Hogansville, GA 30230-1435",8808,33.172402,-84.915275,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hogansville/19819,ga,2979 Coweta Heard Rd,hogansville,"Hogansville, GA 30230-3519",19819,33.2297,-84.9433,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/homer/9282,ga,480 Evans St,homer,"Homer, GA 30547-2813",9282,34.322726,-83.502717,1,1,1,0,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/homer/25390,ga,2702 Sample Scales Rd,homer,"Homer, GA 30547",25390,34.4019,-83.4881,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/homerville/661,ga,471 S Church St,homerville,"Homerville, GA 31634-3059",661,31.030496,-82.742717,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/homerville/24686,ga,1071 Pearson Hwy,homerville,"Homerville, GA 31634-1707",24686,31.0463,-82.7585,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hortense/19363,ga,5206 Highway 32 W,hortense,"Hortense, GA 31543-3866",19363,31.3345,-81.949,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hortense/16926,ga,21317 Hwy 82,hortense,"Hortense, GA 31543-3907",16926,31.2217,-81.8551,1,1,1,1,0,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hoschton/20900,ga,1887 Highway 211 Nw,hoschton,"Hoschton, GA 30548-3524",20900,34.0901,-83.8047,0,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/hoschton/11160,ga,4022 Highway 53,hoschton,"Hoschton, GA 30548-2304",11160,34.0949,-83.7598,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/ideal/18735,ga,403 Tom Watson Ave,ideal,"Ideal, GA 31041-6238",18735,32.3738,-84.1888,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/ila/9683,ga,5118 Danielsville St,ila,"Ila, GA 30647-0476",9683,34.1715,-83.2898,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/iron-city/19451,ga,267 Dunham St Se,iron-city,"Iron City, GA 39859-3730",19451,31.009,-84.8032,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/irwinton/12577,ga,120 Main Street,irwinton,"Irwinton, GA 31042-2602",12577,32.812593,-83.176887,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jackson/8322,ga,880 Macon Ave,jackson,"Jackson, GA 30233-5525",8322,33.28813,-83.943941,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jackson/12018,ga,1313 W 3rd St,jackson,"Jackson, GA 30233-1853",12018,33.294001,-83.984499,1,1,1,1,1,1,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jackson/15985,ga,2403 Ga Hwy 36 E,jackson,"Jackson, GA 30233-3340",15985,33.38481,-83.90276,1,1,1,1,1,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jackson/25257,ga,672 Covington St,jackson,"Jackson, GA 30233",25257,33.3011,-83.9605,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jacksonville/18614,ga,6 E Dogwood Dr,jacksonville,"Jacksonville, GA 31544-1753",18614,31.8125,-82.9789,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jakin/19505,ga,1197 Jq Harvey Rd,jakin,"Jakin, GA 39861-5743",19505,31.0916,-84.9965,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jefferson/13130,ga,397 Highway 82 S,jefferson,"Jefferson, GA 30549-5724",13130,34.073054,-83.565563,1,1,0,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jefferson/8268,ga,669 Lee St,jefferson,"Jefferson, GA 30549-1357",8268,34.1139,-83.5837,0,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jefferson/17893,ga,80 Hwy 124 West,jefferson,"Jefferson, GA 30549",17893,34.0921,-83.6156,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jefferson/25083,ga,21 Banks Rd,jefferson,"Jefferson, GA 30549-2742",25083,34.1339,-83.5956,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jeffersonville/8934,ga,13304 Us Hwy 80,jeffersonville,"Jeffersonville, GA 31044-0131",8934,32.688722,-83.351012,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jesup/13102,ga,1452 Rayonier Rd,jesup,"Jesup, GA 31545-8431",13102,31.657848,-81.889873,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jesup/3859,ga,868 South First Street,jesup,"Jesup, GA 31545-0331",3859,31.6031,-81.8982,1,1,1,1,0,1,0,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jesup/301,ga,995 E Cherry St,jesup,"Jesup, GA 31546-4017",301,31.59643,-81.871552,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/jesup/25135,ga,1520 W Cherry St,jesup,"Jesup, GA 31545",25135,31.6212,-81.9026,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/juliette/19356,ga,8720 Ga Highway 87,juliette,"Juliette, GA 31046",19356,33.024,-83.7453,1,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/juliette/15687,ga,12253 Hwy 87,juliette,"Juliette, GA 31046-4539",15687,33.10312,-83.80954,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/kennesaw/19469,ga,925 Shiloh Rd Nw,kennesaw,"Kennesaw, GA 30144",19469,34.0507,-84.5798,1,1,1,0,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/kennesaw/1757,ga,2768 Cobb Pkwy Nw,kennesaw,"Kennesaw, GA 30152-3438",1757,34.021667,-84.621953,1,1,1,1,0,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/kingsland/23659,ga,691 E King Ave,kingsland,"Kingsland, GA 31548-6323",23659,30.8015,-81.6826,1,1,0,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/kingsland/14822,ga,6576 Laurel Island Pkwy,kingsland,"Kingsland, GA 31548",14822,30.819335,-81.642907,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/kingsland/22102,ga,1934 Harrietts Bluff Rd,kingsland,"Kingsland, GA 31548",22102,30.84877,-81.66775,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/kingsland/3410,ga,500 W King Ave Ste A,kingsland,"Kingsland, GA 31548-3225",3410,30.799687,-81.702404,0,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/kingston/8457,ga,32 Cochran St,kingston,"Kingston, GA 30145-2412",8457,34.238182,-84.946009,1,1,1,1,1,1,1,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/la-fayette/20624,ga,1907 E Highway 136,la-fayette,"La Fayette, GA 30728-4862",20624,34.6969,-85.2482,0,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/la-fayette/15801,ga,12035 E Hwy 136,la-fayette,"La Fayette, GA 30728",15801,34.6744,-85.1178,1,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lafayette/17837,ga,29 Hwy 151,lafayette,"Lafayette, GA 30728-5914",17837,34.7677,-85.153,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lafayette/101,ga,311 N Main St,lafayette,"Lafayette, GA 30728-2409",101,34.710271,-85.282874,0,1,1,1,1,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lafayette/9627,ga,607 S Main St,lafayette,"Lafayette, GA 30728-8202",9627,34.6991,-85.2818,1,1,1,1,1,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/12446,ga,200 Colquitt St,lagrange,"Lagrange, GA 30241-5526",12446,33.0284,-85.0236,0,1,1,1,0,0,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/4837,ga,214 Commerce Ave,lagrange,"Lagrange, GA 30241-2340",4837,33.0493,-85.0221,1,1,1,1,0,1,0,0,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/13793,ga,2956 Hamilton Road,lagrange,"Lagrange, GA 30241",13793,32.979918,-84.992941,1,1,0,1,0,0,1,1,0,0,0
https://www.dollargeneral.com/content/dollargeneral/en/store-directory/ga/lagrange/15537,ga,2829 West Point Road,lagrange,"Lagrange, GA 30240-6427",15537,33.0166,-85.097,1,1,1,1,1,1,0,0,0,0,0
